-95.25,503636.075128048
-94.5,448028.57045341405
-93.75,373629.44097335107
-93.,284088.2179169441
-92.25,183690.50102605516
-91.5,76847.80945161574
-90.75,-31990.948919192848
-90.,-138851.03149283616
-89.25,-239835.0388255852
-88.5,-331896.528858814
-87.75,-412387.4935091214
-87.,-478949.20079942286
-86.25,-529705.9225732309
-85.5,-563040.136335328
-84.75,-577997.1806056771
-84.,-574038.2400226659
-83.25,-550913.7889984011
-82.5,-509182.5013281124
-81.75,-449774.18126875046
-81.,-374389.3520226587
-80.25,-285036.68862490536
-79.5,-184474.5865922272
-78.75,-75945.4969938446
-78.,36876.982912685664
-77.25,149714.55148750305
-76.5,258236.27029296034
-75.75,357686.9077102744
-75.,443646.0521795011
-74.25,511694.9566889031
-73.5,558408.718346469
-72.75,581415.4679864463
-72.,579327.0337001758
-71.25,552210.380057373
-70.5,501552.0788622715
-69.75,430134.44443578436
-69.,341495.8751145688
-68.25,239926.5623461498
-67.5,129905.08733343025
-66.75,15927.39019884792
-66.,-97480.68783260691
-65.25,-206245.4913897204
-64.5,-306684.0393105378
-63.75,-395521.9797469101
-63.,-470012.54436006193
-62.25,-527849.5963530077
-61.5,-567268.7532232798
-60.75,-587169.2791099297
-60.,-586914.8043634151
-59.25,-566291.2216606416
-58.5,-525697.0429248809
-57.75,-466204.2517529968
-57.,-389407.3332356837
-56.25,-297508.4439903902
-55.5,-193438.21821290875
-54.75,-80629.92018715893
-54.,36892.349196112824
-53.25,154744.71097277536
-52.5,268374.90405841795
-51.75,373105.28893008514
-51.,464184.0356996335
-50.25,537405.8108409342
-49.5,589124.0461645112
-48.75,616617.3775179138
-48.,618365.2159719059
-47.25,594214.2883172258
-46.5,545509.4530340404
-45.75,474919.050150702
-45.,385895.2749158861
-44.25,282745.9929024506
-43.5,170051.8670711215
-42.75,52484.67048184877
-42.,-65374.90995193879
-41.25,-179228.02418636478
-40.5,-285179.50285468675
-39.75,-379635.4275596265
-39.,-459560.91508736694
-38.25,-522514.13392660493
-37.5,-566646.4950348077
-36.75,-590658.5145079881
-36.,-593760.6498548203
-35.25,-575791.4140224233
-34.5,-537108.1393468436
-33.75,-478568.6042820393
-33.,-401981.56769506924
-32.25,-309497.97072830336
-31.5,-204164.74128133603
-30.75,-89455.0441131414
-30.,30509.07464699257
-29.25,151307.80995039415
-28.5,268303.5680978834
-27.75,376767.03844749276
-27.,472022.4294028312
-26.25,549584.5293225459
-25.5,605635.1771548089
-24.75,637239.986155176
-24.,642613.6183522616
-23.25,621471.1173538147
-22.5,574962.5189198827
-21.75,505703.37771684275
-21.,417161.42620638554
-20.25,313585.5371128355
-19.5,199618.19962041755
-18.75,79998.23844932133
-18.,-40613.808748570715
-17.25,-157820.89105608442
-16.5,-267421.35087652894
-15.75,-365789.83223481465
-15.,-449628.13326529576
-14.25,-516307.62279921013
-13.5,-563546.054360462
-12.75,-589946.0892983263
-12.,-594972.6887761394
-11.25,-578478.8034725875
-10.5,-540767.3881114819
-9.75,-482881.35044248536
-9.,-406418.8364815424
-8.25,-313657.0110242111
-7.5,-207583.0595796917
-6.75,-91631.44477359908
-6.,30172.947007119503
-5.25,153420.57786605554
-4.5,273622.8373365126
-3.75,386132.08491006895
-3.,486229.4791628298
-2.25,569347.7018489848
-1.5,631633.7398202055
-0.75,669926.0660237592
0.,682408.3745230208
0.75,669926.0660237592
1.5,631633.7398202055
2.25,569347.7018489848
3.,486229.4791628298
3.75,386132.08491006895
4.5,273622.8373365126
5.25,153420.57786605554
6.,30172.947007119503
6.75,-91631.44477359908
7.5,-207583.0595796917
8.25,-313657.0110242111
9.,-406418.8364815424
9.75,-482881.35044248536
10.5,-540767.3881114819
11.25,-578478.8034725875
12.,-594972.6887761394
12.75,-589946.0892983263
13.5,-563546.054360462
14.25,-516307.62279921013
15.,-449628.13326529576
15.75,-365789.83223481465
16.5,-267421.35087652894
17.25,-157820.89105608442
18.,-40613.808748570715
18.75,79998.23844932133
19.5,199618.19962041755
20.25,313585.5371128355
21.,417161.42620638554
21.75,505703.37771684275
22.5,574962.5189198827
23.25,621471.1173538147
24.,642613.6183522616
24.75,637239.986155176
25.5,605635.1771548089
26.25,549584.5293225459
27.,472022.4294028312
27.75,376767.03844749276
28.5,268303.5680978834
29.25,151307.80995039415
30.,30509.07464699257
30.75,-89455.0441131414
31.5,-204164.74128133603
32.25,-309497.97072830336
33.,-401981.56769506924
33.75,-478568.6042820393
34.5,-537108.1393468436
35.25,-575791.4140224233
36.,-593760.6498548203
36.75,-590658.5145079881
37.5,-566646.4950348077
38.25,-522514.13392660493
39.,-459560.91508736694
39.75,-379635.4275596265
40.5,-285179.50285468675
41.25,-179228.02418636478
42.,-65374.90995193879
42.75,52484.67048184877
43.5,170051.8670711215
44.25,282745.9929024506
45.,385895.2749158861
45.75,474919.050150702
46.5,545509.4530340404
47.25,594214.2883172258
48.,618365.2159719059
48.75,616617.3775179138
49.5,589124.0461645112
50.25,537405.8108409342
51.,464184.0356996335
51.75,373105.28893008514
52.5,268374.90405841795
53.25,154744.71097277536
54.,36892.349196112824
54.75,-80629.92018715893
55.5,-193438.21821290875
56.25,-297508.4439903902
57.,-389407.3332356837
57.75,-466204.2517529968
58.5,-525697.0429248809
59.25,-566291.2216606416
60.,-586914.8043634151
60.75,-587169.2791099297
61.5,-567268.7532232798
62.25,-527849.5963530077
63.,-470012.54436006193
63.75,-395521.9797469101
64.5,-306684.0393105378
65.25,-206245.4913897204
66.,-97480.68783260691
66.75,15927.39019884792
67.5,129905.08733343025
68.25,239926.5623461498
69.,341495.8751145688
69.75,430134.44443578436
70.5,501552.0788622715
71.25,552210.380057373
72.,579327.0337001758
72.75,581415.4679864463
73.5,558408.718346469
74.25,511694.9566889031
75.,443646.0521795011
75.75,357686.9077102744
76.5,258236.27029296034
77.25,149714.55148750305
78.,36876.982912685664
78.75,-75945.4969938446
79.5,-184474.5865922272
80.25,-285036.68862490536
81.,-374389.3520226587
81.75,-449774.18126875046
82.5,-509182.5013281124
83.25,-550913.7889984011
84.,-574038.2400226659
84.75,-577997.1806056771
85.5,-563040.136335328
86.25,-529705.9225732309
87.,-478949.20079942286
87.75,-412387.4935091214
88.5,-331896.528858814
89.25,-239835.0388255852
90.,-138851.03149283616
90.75,-31990.948919192848
91.5,76847.80945161574
92.25,183690.50102605516
93.,284088.2179169441
93.75,373629.44097335107
94.5,448028.57045341405
95.25,503636.075128048
